username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WillyTHawkins1;2016-10-09 22:49;0;1;"Congrats Tammy #Schneider4IL #TammyForIL https:// twitter.com/Schneider4IL10 /status/785219843536531456 …";;;#Schneider4IL #TammyForIL;"785220767684317185";https://twitter.com/WillyTHawkins1/status/785220767684317185
Schneider4IL10;2016-10-09 22:46;23;44;"Congratulations on completing your fourth Chicago Marathon, Rep. Duckworth. Incredible and inspiring accomplishment. #IL10 @TammyforIL pic.twitter.com/1Fw2DoUbR6";;@TammyforIL;#IL10;"785219843536531456";https://twitter.com/Schneider4IL10/status/785219843536531456
avetnurse;2016-10-09 22:40;1;3;"#AMJoy #ObamaDemocrat @billclinton @HillaryClinton @POTUS @TammyforIL #Debate #DebateDay #inners #maddow #hardball #MTP #AC360 #UniteBlue pic.twitter.com/VZS6BMTcy2";;@billclinton @HillaryClinton @POTUS @TammyforIL;#AMJoy #ObamaDemocrat #Debate #DebateDay #inners #maddow #hardball #MTP #AC360 #UniteBlue;"785218379594334208";https://twitter.com/avetnurse/status/785218379594334208
4danlopez;2016-10-09 22:39;5;5;". @POTUS leaving a fundraiser for @TammyforIL . pic.twitter.com/bhWV7blcap";;@POTUS @TammyforIL;;"785218104397824000";https://twitter.com/4danlopez/status/785218104397824000
zakouts84;2016-10-09 22:23;0;0;". @MarkKirk 's reality rn; has 2 denounce Trump AGAIN whereas @TammyforIL has @POTUS saying she's the antidote to the #GOPdumpsterfire . #ILSen";;@MarkKirk @TammyforIL @POTUS;#GOPdumpsterfire #ILSen;"785214162960060416";https://twitter.com/zakouts84/status/785214162960060416
Room4Nuance;2016-10-09 22:23;1;1;"@POTUS : If we work, turn out, & elect leaders such as @HillaryClinton & @TammyforIL , we're sending a message to our kids about who we are.";;@POTUS @HillaryClinton @TammyforIL;;"785214101190483972";https://twitter.com/Room4Nuance/status/785214101190483972
NETRetired;2016-10-09 22:23;1;0;"IL give @POTUS #ILuvU send off elect @TammyforIL @Schneider4IL10 cuz @GOP no long party of the USA with Trump! Unseat @SenatorKirk @RepDold ! https:// twitter.com/joshledermanap /status/785212470616989696 …";;@POTUS @TammyforIL @Schneider4IL10 @GOP @SenatorKirk @RepDold;#ILuvU;"785214052557549569";https://twitter.com/NETRetired/status/785214052557549569
robertfranek;2016-10-09 22:22;0;1;". @POTUS campaigning for @TammyforIL in Chicago! So good! @CNN showed portions around tape talk.";;@POTUS @TammyforIL @CNN;;"785213818284625920";https://twitter.com/robertfranek/status/785213818284625920
Nataya;2016-10-09 22:21;1;2;"@TammyforIL has made sacrifices most of us can't even understand She is the best of us @POTUS #strongwomen #StrongerTogether #ImWithHer";;@TammyforIL @POTUS;#strongwomen #StrongerTogether #ImWithHer;"785213594682073088";https://twitter.com/Nataya/status/785213594682073088
Walter_Dragone;2016-10-09 22:21;0;1;"VoteHillary2016: "The Land of Lincoln is the best mirror for who we are." -POTUS in Chicago showing support for Hillary and TammyforIL";;;;"785213538398834688";https://twitter.com/Walter_Dragone/status/785213538398834688
lynnsweet;2016-10-09 22:21;3;7;""We got to make sure we got their back every step of the way," #Obama on @TammyforIL @HillaryClinto";;@TammyforIL @HillaryClinto;#Obama;"785213509072064512";https://twitter.com/lynnsweet/status/785213509072064512
rnhott;2016-10-09 22:20;0;0;"#voteblue #uniteblue #votedownballot @TammyforIL #ducksworthfam #illinois #senate #strongertogether #thankyouObama #clintonkaine2016 pic.twitter.com/fGS0NJPQxW";;@TammyforIL;#voteblue #uniteblue #votedownballot #ducksworthfam #illinois #senate #strongertogether #thankyouObama #clintonkaine2016;"785213243908390916";https://twitter.com/rnhott/status/785213243908390916
TaylorCsmss;2016-10-09 22:19;0;1;"@Watching @Potus at @TammyforIL event.... Tammy thank you for your service..... @POTUS You The Man!!!!!!! #ImWithHer";;@Watching @Potus @TammyforIL @POTUS;#ImWithHer;"785213192481845248";https://twitter.com/TaylorCsmss/status/785213192481845248
Oaklanddaughter;2016-10-09 22:19;0;0;"Interesting @MichaelPfleger is not supporting @TammyforIL Says a lot. @NewEraChicago @NewEraChi @chifightfor15 @IL_for_Bernie @IL_for_Bernie";;@MichaelPfleger @TammyforIL @NewEraChicago @NewEraChi @chifightfor15 @IL_for_Bernie @IL_for_Bernie;;"785213109912821760";https://twitter.com/Oaklanddaughter/status/785213109912821760
ssavett;2016-10-09 22:19;0;1;". @POTUS : " TammyforIL has made the kinds of sacrifices that most of us can't imagine...She's showing us what real patriotism is" #ILSEN";;@POTUS;#ILSEN;"785213049028435976";https://twitter.com/ssavett/status/785213049028435976
ssavett;2016-10-09 22:18;0;0;". @POTUS asks crowd to work hard to elect @TammyforIL & @HillaryClinton to re-affirm what this country is about #ILSEN";;@POTUS @TammyforIL @HillaryClinton;#ILSEN;"785212757889122304";https://twitter.com/ssavett/status/785212757889122304
pdperk;2016-10-09 22:17;0;0;". @POTUS live on @Cnn building up @TammyforIL @HillaryClinton for office. Respecting qualified, capable women leaders.";;@POTUS @Cnn @TammyforIL @HillaryClinton;;"785212736120717312";https://twitter.com/pdperk/status/785212736120717312
amysimons;2016-10-09 22:17;0;1;"Sounds like POTUS wants us to vote for @TammyforIL . Yup, @cnn went to him after his remarks about @realdonaldtrump";;@TammyforIL @cnn @realdonaldtrump;;"785212666088488961";https://twitter.com/amysimons/status/785212666088488961
hijodecamus;2016-10-09 22:16;0;2;"@lynnsweet @Suntimes @POTUS @TammyforIL well Chicago has been thrown aside by this administration #illinois sux";;@lynnsweet @Suntimes @POTUS @TammyforIL;#illinois;"785212365507665920";https://twitter.com/hijodecamus/status/785212365507665920
NETRetired;2016-10-09 22:15;2;1;"IL need @TammyforIL @Schneider4IL10 to partner w @SenatorDurbin & change Congress BLUE & elect @HillaryClinton ! Unseat @RepDold @SenatorKirk https:// twitter.com/dailykos/statu s/784573100084068352 …";;@TammyforIL @Schneider4IL10 @SenatorDurbin @HillaryClinton @RepDold @SenatorKirk;;"785212220913356802";https://twitter.com/NETRetired/status/785212220913356802
angelinthepine;2016-10-09 22:14;0;1;"@lynnsweet @POTUS @TammyforIL Ain't that the truth. #Chiraq";;@lynnsweet @POTUS @TammyforIL;#Chiraq;"785211810425122817";https://twitter.com/angelinthepine/status/785211810425122817
tvogvo;2016-10-09 22:14;2;2;"@lynnsweet @Suntimes @POTUS @TammyforIL , STOP THE JIHAD INVASION COMING TO YOUR HOME! VOTE TRUMP MAKE AMERICA SAFE AGAIN! STOP OBAMACLINTON";;@lynnsweet @Suntimes @POTUS @TammyforIL;;"785211800904081408";https://twitter.com/tvogvo/status/785211800904081408
tvogvo;2016-10-09 22:13;2;2;"@lynnsweet @Suntimes @POTUS @TammyforIL YOUR MIRROR IS A FRIGGIN WARZONE! NEVER OBAMACLINTON CRIME FAMILY CRAP! VOTE TRUMP MAKE AMERICA SAFE";;@lynnsweet @Suntimes @POTUS @TammyforIL;;"785211537027837952";https://twitter.com/tvogvo/status/785211537027837952
mikedebonis;2016-10-09 22:12;0;5;"Obama is speaking at a South Side fundraiser for @TammyforIL , one of a very few personally appearances he's done for a Senate candidate";;@TammyforIL;;"785211233670721536";https://twitter.com/mikedebonis/status/785211233670721536
ssavett;2016-10-09 22:11;0;0;"Now @POTUS sharing how he was proud to sign @TammyforIL 's bill to prevent Veteran suicide that is saving lives right now #ILSEN";;@POTUS @TammyforIL;#ILSEN;"785211184181948416";https://twitter.com/ssavett/status/785211184181948416
hrhjmm;2016-10-09 22:10;0;1;"@lynnsweet @POTUS @TammyforIL Lots of black on black homicides in Chicago. Obama never discusses";;@lynnsweet @POTUS @TammyforIL;;"785210796938661888";https://twitter.com/hrhjmm/status/785210796938661888
lynnsweet;2016-10-09 22:09;38;142;""The Land of Lincoln is the best mirror for who we are," #Obama @potus at South Side #Chicago funder for @TammyforIL";;@potus @TammyforIL;#Obama #Chicago;"785210656127524864";https://twitter.com/lynnsweet/status/785210656127524864
lynnsweet;2016-10-09 22:08;11;12;""Illinois is a microcosm of the country, more representative than any other state of the broad diversity of America," @POTUS @TammyforIL";;@POTUS @TammyforIL;;"785210251322667008";https://twitter.com/lynnsweet/status/785210251322667008
lynnsweet;2016-10-09 22:06;37;135;"#Obama now at #Chicago fundraiser for @TammyforIL running for his former Senate seat";;@TammyforIL;#Obama #Chicago;"785209754834509825";https://twitter.com/lynnsweet/status/785209754834509825
dissuade;2016-10-09 22:05;0;0;"It makes me sad that @POTUS would promote @TammyforIL in light of all of the problems with the VA in Illinois and nationally.";;@POTUS @TammyforIL;;"785209651147083776";https://twitter.com/dissuade/status/785209651147083776
