username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
miller197;2016-10-13 16:42;0;0;"#StopHillarySaveFreedom #StopBayh once a moderate Dem left IN & became DC elite-his votes will be dangerous 4 our Freedom Vote @ToddYoungIN";;@ToddYoungIN;#StopHillarySaveFreedom #StopBayh;"786577895917363200";https://twitter.com/miller197/status/786577895917363200
diogeron;2016-10-13 16:28;0;0;"@ToddYoungIN @NPR still waiting for you to say if you still support Trump pic.twitter.com/YKL4RO8cvP";;@ToddYoungIN @NPR;;"786574305257660425";https://twitter.com/diogeron/status/786574305257660425
ToddYoungIN;2016-10-13 16:03;1;2;"LISTEN: Former Indiana Senator Evan Bayh Is Criticized For Being A Washington Insider #INSen http://www. npr.org/2016/10/13/497 774981/former-indiana-senator-bayh-is-criticized-for-being-a-washington-insider?utm_medium=RSS&utm_campaign=morningedition …";;;#INSen;"786567920788779008";https://twitter.com/ToddYoungIN/status/786567920788779008
toddpzimmerman;2016-10-13 15:58;0;1;"How do you truly prevent this from happening? Vote for @ToddYoungIN Even liberal groups are worried about Evan Bayh's impact in D.C. https:// twitter.com/mgroppe/status /786565754460123136 …";;@ToddYoungIN;;"786566901820428288";https://twitter.com/toddpzimmerman/status/786566901820428288
ellencarmichael;2016-10-13 15:40;17;13;"Paid Dem operatives protested our apolitical anti-poverty event w/ @ToddYoungIN and Emmanuel Baptist Church in Indy. http:// freebeacon.com/politics/todd- young-takes-inner-city-poverty-indianapolis/ … pic.twitter.com/VSmMcIDDoA";;@ToddYoungIN;;"786562208272519169";https://twitter.com/ellencarmichael/status/786562208272519169
BrookeBainum;2016-10-13 15:35;1;0;"After political calculation, @ToddYoungIN put ambition over country-failed to stand up against sexual assault #INSen http://www. indems.org/idp-statement- on-new-donald-trump-sexual-assault-reports/ …";;@ToddYoungIN;#INSen;"786561107443920896";https://twitter.com/BrookeBainum/status/786561107443920896
scottygop;2016-10-13 15:35;0;0;"Why is the NEA running ads lying about @ToddYoungIN position on trade? What does the NEA have anything to do with foreign trade?!?";;@ToddYoungIN;;"786560966607634433";https://twitter.com/scottygop/status/786560966607634433
BrookeBainum;2016-10-13 15:28;1;1;"Hoosiers deserve to know why @ToddYoungIN chose to continue supporting Trump after condoning sexual assault. #INSen http:// evanbayhforindiana.com/2016/10/13/bay h-campaign-statement-donald-trump-congressman-young/ …";;@ToddYoungIN;#INSen;"786559202047033344";https://twitter.com/BrookeBainum/status/786559202047033344
BrentScher;2016-10-13 15:23;0;0;"I spoke with @ToddYoungIN this week. He thinks he would be a much different Senator than @EvanBayh was. http:// freebeacon.com/politics/todd- young-takes-inner-city-poverty-indianapolis/ … pic.twitter.com/4GqaVr6efM";;@ToddYoungIN @EvanBayh;;"786557896133906433";https://twitter.com/BrentScher/status/786557896133906433
AndersonDrew;2016-10-13 15:17;0;0;". @trevorfoughty & @camsavage - Why is @ToddYoungIN supporting a man who makes unwanted advances on women? #INSen https:// twitter.com/INDems/status/ 786555122444738560 …";;@trevorfoughty @camsavage @ToddYoungIN;#INSen;"786556514773274624";https://twitter.com/AndersonDrew/status/786556514773274624
EthanolToday;2016-10-13 15:15;0;1;"The US Senate race is heating up in Indiana. Where do @ToddYoungIN & @EvanBayh stand on the #RenewableFuelStandard ? http:// ow.ly/kuEa304XGLE";;@ToddYoungIN @EvanBayh;#RenewableFuelStandard;"786556024689917952";https://twitter.com/EthanolToday/status/786556024689917952
ToddYoungIN;2016-10-13 15:13;2;5;"It’s crystal clear that empowering actors at the local level should be the priority in attacking social problems moving forward. #INSen https:// twitter.com/BrentScher/sta tus/786553224429867008 …";;;#INSen;"786555389332500480";https://twitter.com/ToddYoungIN/status/786555389332500480
paultencher;2016-10-13 15:12;0;0;"Nearly a week. Multiple accusations of assault. @ToddYoungIN still can't stand up to @realDonaldTrump https:// twitter.com/evanbayh/statu s/786554588107157504 …";;@ToddYoungIN @realDonaldTrump;;"786555332633985025";https://twitter.com/paultencher/status/786555332633985025
BrentScher;2016-10-13 15:04;5;8;"People in the audience were in tears listening to powerful stories being told to @ToddYoungIN on Tuesday in Indy http:// freebeacon.com/politics/todd- young-takes-inner-city-poverty-indianapolis/ … pic.twitter.com/tEHB8Ncutn";;@ToddYoungIN;;"786553224429867008";https://twitter.com/BrentScher/status/786553224429867008
trevorfoughty;2016-10-13 14:37;0;0;"Good article about @ToddYoungIN ’s work to help fight poverty. #INSen http:// freebeacon.com/politics/todd- young-takes-inner-city-poverty-indianapolis/ …";;@ToddYoungIN;#INSen;"786546428524965888";https://twitter.com/trevorfoughty/status/786546428524965888
FreeBeacon;2016-10-13 14:30;2;2;". @ToddYoungIN Takes on Inner-City Poverty in Indianapolis #INSEN https:// goo.gl/Am6F23 pic.twitter.com/L5JmWWLqpf";;@ToddYoungIN;#INSEN;"786544524646420480";https://twitter.com/FreeBeacon/status/786544524646420480
ToddYoungIN;2016-10-13 14:25;1;3;"Presence matters. I'm thrilled to have the opportunity to learn from Pastor Webster and Robert Woodson. #INSen http:// freebeacon.com/politics/todd- young-takes-inner-city-poverty-indianapolis/ …";;;#INSen;"786543412166004736";https://twitter.com/ToddYoungIN/status/786543412166004736
russeldt;2016-10-13 05:54;0;0;"@JoshSkillman this is exactly why @ToddYoungIN and @SusanBrooksIN should not win their races.";;@JoshSkillman @ToddYoungIN @SusanBrooksIN;;"786414738880262145";https://twitter.com/russeldt/status/786414738880262145
peterhanscom;2016-10-13 04:57;12;8;"This is the man @ToddYoungIN wants to be our next President. Neither deserve your vote. #INSen http:// people.com/politics/donal d-trump-attacked-people-writer/ …";;@ToddYoungIN;#INSen;"786400540804673536";https://twitter.com/peterhanscom/status/786400540804673536
BWSchank;2016-10-13 04:23;0;0;"Bayh is a poor choice for Indiana. His ideology comes before Hoosiers. #tcot . @indystar @EvanBayh @ToddYoungIN https:// twitter.com/indystar/statu s/786389777834803201 …";;@indystar @EvanBayh @ToddYoungIN;#tcot;"786391973133324289";https://twitter.com/BWSchank/status/786391973133324289
Michael_Zak;2016-10-13 04:21;1;0;"Wow, his wife is a fundraiser for Hillary. @katievanpirate @PRyan @ToddYoungIN";;@katievanpirate @PRyan @ToddYoungIN;;"786391293756903424";https://twitter.com/Michael_Zak/status/786391293756903424
LibertarianJedi;2016-10-13 04:17;1;1;"@ToddYoungIN @JeffHern pic.twitter.com/jSawqiX0lO";;@ToddYoungIN @JeffHern;;"786390492703588352";https://twitter.com/LibertarianJedi/status/786390492703588352
melanieusn1979;2016-10-13 03:20;0;0;"@ToddYoungIN Many previous GOP voters have become more discerning & 4 #AmericaFirst";;@ToddYoungIN;#AmericaFirst;"786376008018649088";https://twitter.com/melanieusn1979/status/786376008018649088
melanieusn1979;2016-10-13 03:19;0;0;"@ToddYoungIN you know, ask the GOP POTUS candidates. The money didn't help them this time. #TrumpPence I'm now a ConservativeNationalist.";;@ToddYoungIN;#TrumpPence;"786375806159323140";https://twitter.com/melanieusn1979/status/786375806159323140
westfieldGOP;2016-10-13 02:51;2;4;"Great time tonight in Carmel supporting @SusanBrooksIN and @ToddYoungIN pic.twitter.com/bm9C3PJk6h";;@SusanBrooksIN @ToddYoungIN;;"786368729311547392";https://twitter.com/westfieldGOP/status/786368729311547392
NickPrimrose;2016-10-13 02:41;2;1;"@ToddYoungIN 's #REINSAct passed the House, tell the #Senate to have vote on it & end bureaucratic regulatory abuse! https:// twitter.com/repdianeblack/ status/786195817971396608 …";;@ToddYoungIN;#REINSAct #Senate;"786366307277168644";https://twitter.com/NickPrimrose/status/786366307277168644
diogeron;2016-10-13 02:37;0;0;"@ToddYoungIN So, are you standing with Trump or not? Take a stand! pic.twitter.com/gTfyfynSMR";;@ToddYoungIN;;"786365129952813056";https://twitter.com/diogeron/status/786365129952813056
AndersonDrew;2016-10-13 01:41;0;0;". @trevorfoughty , @camsavage - Does @ToddYoungIN STILL support Trump? He previously supported this man who condoned sexual assault. #INSen https:// twitter.com/nytimes/status /786337285574885376 …";;@trevorfoughty @camsavage @ToddYoungIN;#INSen;"786351061430706176";https://twitter.com/AndersonDrew/status/786351061430706176
AndersonDrew;2016-10-13 01:24;1;1;"Well, the man @HolcombForIN , @ToddYoungIN , @jackiewalorski , TN @VoteForTrey supports, everyone... #INGov #INSen #IN09 #IN02 https:// twitter.com/nytimes/status /786337285574885376 …";;@HolcombForIN @ToddYoungIN @jackiewalorski @VoteForTrey;#INGov #INSen #IN09 #IN02;"786346766937513984";https://twitter.com/AndersonDrew/status/786346766937513984
BrookeBainum;2016-10-13 01:23;0;0;"This is sexual assault. Again. And yet @ToddYoungIN continues to support this man. #INSen https:// twitter.com/nytimes/status /786337285574885376 …";;@ToddYoungIN;#INSen;"786346591015710720";https://twitter.com/BrookeBainum/status/786346591015710720
ToddYoungIN;2016-10-13 00:56;4;3;"VIDEO: Bayh's Camp Lied #INSen pic.twitter.com/eiYEYX4EV2";;;#INSen;"786339890145300480";https://twitter.com/ToddYoungIN/status/786339890145300480
paultencher;2016-10-13 00:49;0;0;"No one will be surprised by this. But @ToddYoungIN will continue supporting him. http:// nyti.ms/2e8HYqF";;@ToddYoungIN;;"786338091006988288";https://twitter.com/paultencher/status/786338091006988288
AndersonDrew;2016-10-13 00:07;3;2;"When @ToddYoungIN supports a man who condones sexual assault on women, Hoosiers begin to question his values. #INSen https:// twitter.com/INDems/status/ 786327228938203136 …";;@ToddYoungIN;#INSen;"786327395674357760";https://twitter.com/AndersonDrew/status/786327395674357760
